id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1816372420485300687","2024-07-25 09:18:26 +02:00","@QVolant La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814199923828510723","null","null","[]",0,0,0,0,0,24,false,false,false,"https://twitter.com/Freebox/status/1816372420485300687"
"1816372462398984516","2024-07-25 09:18:36 +02:00","@Ben29072013 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814208069481422980","null","null","[]",0,0,0,0,0,18,false,false,false,"https://twitter.com/Freebox/status/1816372462398984516"
"1816372691076513808","2024-07-25 09:19:30 +02:00","@MasimSaid La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814215859520352478","null","null","[]",0,0,0,0,0,38,false,false,false,"https://twitter.com/Freebox/status/1816372691076513808"
"1816372968043282485","2024-07-25 09:20:36 +02:00","@Dorban La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814220122342470038","null","null","[]",0,0,0,0,0,65,false,false,false,"https://twitter.com/Freebox/status/1816372968043282485"
"1816373182879711348","2024-07-25 09:21:28 +02:00","@MichaelPincebo1 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814232564715966700","null","null","[]",0,0,0,0,0,12,false,false,false,"https://twitter.com/Freebox/status/1816373182879711348"
"1816373450518266109","2024-07-25 09:22:31 +02:00","@cavasesavoir2 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814253298322477539","null","null","[]",0,0,0,0,0,39,false,false,false,"https://twitter.com/Freebox/status/1816373450518266109"
"1816373460018303293","2024-07-25 09:22:34 +02:00","@TabaryErwin La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814238911964512258","null","null","[]",0,0,0,0,0,33,false,false,false,"https://twitter.com/Freebox/status/1816373460018303293"
"1816373978530746777","2024-07-25 09:24:37 +02:00","@reisen67 La messagerie privée X n’est plus disponible, et nous en sommes désolés reisen67. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814266726114107603","null","null","[]",0,0,0,0,0,15,false,false,false,"https://twitter.com/Freebox/status/1816373978530746777"
"1816374747011104900","2024-07-25 09:27:40 +02:00","@Francedz213 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814276844889289006","null","null","[]",0,0,0,0,0,158,false,false,false,"https://twitter.com/Freebox/status/1816374747011104900"
"1816375061835661495","2024-07-25 09:28:56 +02:00","@microlinux_eu La messagerie privée X n’est plus disponible, et nous en sommes désolés microlinux_eu. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814285203201827267","null","null","[]",0,0,0,0,0,132,false,false,false,"https://twitter.com/Freebox/status/1816375061835661495"
"1816375418997330421","2024-07-25 09:30:21 +02:00","@enzonaute La messagerie privée X n’est plus disponible, et nous en sommes désolés enzonaute. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814296005510144260","null","null","[]",0,0,0,0,0,23,false,false,false,"https://twitter.com/Freebox/status/1816375418997330421"
"1816375715693989953","2024-07-25 09:31:31 +02:00","@relooking7500 La messagerie privée X n’est plus disponible, et nous en sommes désolés relooking7500. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","null","null","null","[]",0,0,0,0,0,17,false,false,false,"https://twitter.com/Freebox/status/1816375715693989953"
"1816375971009745343","2024-07-25 09:32:32 +02:00","@MissWlad La messagerie privée X n’est plus disponible, et nous en sommes désolés MissWlad. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814299035529834820","null","null","[]",0,0,0,0,0,9,false,false,false,"https://twitter.com/Freebox/status/1816375971009745343"
"1816376221569085442","2024-07-25 09:33:32 +02:00","@chatainsim La messagerie privée X n’est plus disponible, et nous en sommes désolés chatainsim. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","null","null","null","[]",0,0,0,0,0,22,false,false,false,"https://twitter.com/Freebox/status/1816376221569085442"
"1816376511152165361","2024-07-25 09:34:41 +02:00","@mrkilkenny91 La messagerie privée X n’est plus disponible, et nous en sommes désolés mrkilkenny91. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814314333343465484","null","null","[]",0,0,0,0,0,11,false,false,false,"https://twitter.com/Freebox/status/1816376511152165361"
"1816376708510925203","2024-07-25 09:35:28 +02:00","@raynald62 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814306411746054410","null","null","[]",0,0,0,0,0,73,false,false,false,"https://twitter.com/Freebox/status/1816376708510925203"
"1816376722964558281","2024-07-25 09:35:32 +02:00","@Pirlouise La messagerie privée X n’est plus disponible, et nous en sommes désolés Pirlouise. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814318525239955605","null","null","[]",0,0,0,0,0,12,false,false,false,"https://twitter.com/Freebox/status/1816376722964558281"
"1816377524500279737","2024-07-25 09:38:43 +02:00","@CalieeeFourchon La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814334384704565600","null","null","[]",0,0,0,0,0,69,false,false,false,"https://twitter.com/Freebox/status/1816377524500279737"
"1816377592561217750","2024-07-25 09:38:59 +02:00","@ADianeadam La messagerie privée X n’est plus disponible, et nous en sommes désolés ADianeadam. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814327641547145515","null","null","[]",0,0,0,0,0,10,false,false,false,"https://twitter.com/Freebox/status/1816377592561217750"
"1816377733766680901","2024-07-25 09:39:33 +02:00","@JosDuklein La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814336508846899237","null","null","[]",0,0,0,0,0,12,false,false,false,"https://twitter.com/Freebox/status/1816377733766680901"
"1816377915442864297","2024-07-25 09:40:16 +02:00","@DebyZknd La messagerie privée X n’est plus disponible, et nous en sommes désolés DebyZknd. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814336903992541578","null","null","[]",0,0,0,0,0,75,false,false,false,"https://twitter.com/Freebox/status/1816377915442864297"
"1816378182666223786","2024-07-25 09:41:20 +02:00","@AnaisSeref La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814348139559612633","null","null","[]",0,0,0,0,0,67,false,false,false,"https://twitter.com/Freebox/status/1816378182666223786"
"1816378452620038587","2024-07-25 09:42:24 +02:00","@Lecteur_Du_Soir La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814348631937311037","null","null","[]",0,0,0,0,0,12,false,false,false,"https://twitter.com/Freebox/status/1816378452620038587"
"1816378736263979119","2024-07-25 09:43:32 +02:00","@frigotier59 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814348648827834768","null","null","[]",0,0,0,0,0,8,false,false,false,"https://twitter.com/Freebox/status/1816378736263979119"
"1816379277786354028","2024-07-25 09:45:41 +02:00","@Michaela31700 La messagerie privée X n’est plus disponible, et nous en sommes désolés Michaela31700. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814350121863180290","null","null","[]",0,0,0,0,0,7,false,false,false,"https://twitter.com/Freebox/status/1816379277786354028"
"1816379936912937281","2024-07-25 09:48:18 +02:00","@kaelinou La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814351117712818309","null","null","[]",0,0,0,0,0,13,false,false,false,"https://twitter.com/Freebox/status/1816379936912937281"
"1816380108636041278","2024-07-25 09:48:59 +02:00","@Azyakitte La messagerie privée X n’est plus disponible, et nous en sommes désolés Azyakitte. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814351024800338122","null","null","[]",0,0,0,0,0,45,false,false,false,"https://twitter.com/Freebox/status/1816380108636041278"
"1816380455169441934","2024-07-25 09:50:21 +02:00","@Heddicmi La messagerie privée X n’est plus disponible, et nous en sommes désolés Heddicmi. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814351196942970891","null","null","[]",0,0,0,0,0,13,false,false,false,"https://twitter.com/Freebox/status/1816380455169441934"
"1816380518658662547","2024-07-25 09:50:37 +02:00","@GrienerA La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814351242035884167","null","null","[]",0,0,0,0,0,92,false,false,false,"https://twitter.com/Freebox/status/1816380518658662547"
"1816380712934593013","2024-07-25 09:51:23 +02:00","@BadjudaTella La messagerie privée X n’est plus disponible, et nous en sommes désolés BadjudaTella. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814351414161732036","null","null","[]",0,0,0,0,0,28,false,false,false,"https://twitter.com/Freebox/status/1816380712934593013"
"1816380780500664763","2024-07-25 09:51:39 +02:00","@blavier86 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814352298845319666","null","null","[]",0,0,0,0,0,10,false,false,false,"https://twitter.com/Freebox/status/1816380780500664763"
"1816381024504369575","2024-07-25 09:52:37 +02:00","@Pisse__Partout La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814353719720325462","null","null","[]",0,0,0,0,0,20,false,false,false,"https://twitter.com/Freebox/status/1816381024504369575"
"1816381196273582369","2024-07-25 09:53:18 +02:00","@fredupdate La messagerie privée X n’est plus disponible, et nous en sommes désolés fredupdate. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814353725663916160","null","null","[]",0,0,0,0,0,20,false,false,false,"https://twitter.com/Freebox/status/1816381196273582369"
"1816381288254709826","2024-07-25 09:53:40 +02:00","@Fab_LCL La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814354329827991701","null","null","[]",0,0,0,0,0,17,false,false,false,"https://twitter.com/Freebox/status/1816381288254709826"
"1816381504210993344","2024-07-25 09:54:31 +02:00","@Ytzaka_ La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814356278237368711","null","null","[]",0,0,0,0,0,5,false,false,false,"https://twitter.com/Freebox/status/1816381504210993344"
"1816381516278005972","2024-07-25 09:54:34 +02:00","@KB79748687 La messagerie privée X n’est plus disponible, et nous en sommes désolés KB79748687. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814354533444673583","null","null","[]",0,0,0,0,0,14,false,false,false,"https://twitter.com/Freebox/status/1816381516278005972"
"1816381736600715352","2024-07-25 09:55:27 +02:00","@ODILEderaies La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814358944497664395","null","null","[]",0,0,0,0,0,7,false,false,false,"https://twitter.com/Freebox/status/1816381736600715352"
"1816382073298444617","2024-07-25 09:56:47 +02:00","@daika_comores La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814360105342660968","null","null","[]",0,0,0,0,0,32,false,false,false,"https://twitter.com/Freebox/status/1816382073298444617"
"1816382189015044242","2024-07-25 09:57:15 +02:00","@VigneDe La messagerie privée X n’est plus disponible, et nous en sommes désolés VigneDe. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814358979511763365","null","null","[]",0,0,0,0,0,53,false,false,false,"https://twitter.com/Freebox/status/1816382189015044242"
"1816383202635747399","2024-07-25 10:01:16 +02:00","@Boyer71Fanzine La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814360763919655031","null","null","[]",0,0,0,0,0,57,false,false,false,"https://twitter.com/Freebox/status/1816383202635747399"
"1816383521608319356","2024-07-25 10:02:32 +02:00","@tadupokpok La messagerie privée X n’est plus disponible, et nous en sommes désolés tadupokpok. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free","[]","Freebox","Assistance Freebox","https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg","58920430","1814367744072228929","null","null","[]",0,0,0,0,0,17,false,false,false,"https://twitter.com/Freebox/status/1816383521608319356"
